Lift: -0.0 | Wegith: 140.038962 | L/D: -0.0
Lift: 5.346864413605416 | Wegith: 140.038962 | L/D: 0.038181262823166424
Lift: 5.3422736505879715 | Wegith: 140.038962 | L/D: 0.038148480781998166
Lift: 5.338157931986119 | Wegith: 140.038962 | L/D: 0.03811909097116929
Lift: 5.334517504866173 | Wegith: 140.038962 | L/D: 0.03809309515494819
Lift: 5.331352697190873 | Wegith: 140.038962 | L/D: 0.03807049567527409
Lift: 5.328665457048633 | Wegith: 140.038962 | L/D: 0.03805130644319281
Lift: 5.326457346911818 | Wegith: 140.038962 | L/D: 0.038035538616116124
Lift: 5.324720056008332 | Wegith: 140.038962 | L/D: 0.03802313284790223
Lift: 5.323446587878949 | Wegith: 140.038962 | L/D: 0.03801403917774647
Lift: 5.322619305277566 | Wegith: 140.038962 | L/D: 0.038008131660370106
Lift: 5.3222217596468875 | Wegith: 140.038962 | L/D: 0.038005292838766455
Lift: 5.322253334927266 | Wegith: 140.038962 | L/D: 0.03800551831373376
Lift: 5.3227057638734285 | Wegith: 140.038962 | L/D: 0.0380087490499496
Lift: 5.323552064414943 | Wegith: 140.038962 | L/D: 0.03801479237196105
Lift: 5.3247622904088185 | Wegith: 140.038962 | L/D: 0.03802343443825882
Lift: 5.326322679792633 | Wegith: 140.038962 | L/D: 0.038034576975746456
Lift: 5.328224782359551 | Wegith: 140.038962 | L/D: 0.03804815964259683
Lift: 5.3304465654966675 | Wegith: 140.038962 | L/D: 0.038064025106788975
Lift: 5.332963816183326 | Wegith: 140.038962 | L/D: 0.03808200046629399
Lift: 5.335746240028276 | Wegith: 140.038962 | L/D: 0.038101869392807096
Lift: 5.338769313347521 | Wegith: 140.038962 | L/D: 0.03812345676589292
Lift: 5.342021502612824 | Wegith: 140.038962 | L/D: 0.03814668022612753
Lift: 5.345480377054101 | Wegith: 140.038962 | L/D: 0.03817137959830137
Lift: 5.349108545478254 | Wegith: 140.038962 | L/D: 0.03819728787677142
Lift: 5.352866631324233 | Wegith: 140.038962 | L/D: 0.03822412387864052
Lift: 5.356736142142659 | Wegith: 140.038962 | L/D: 0.03825175555173466
Lift: 5.36071195847413 | Wegith: 140.038962 | L/D: 0.038280146338660594
Lift: 5.364777556294191 | Wegith: 140.038962 | L/D: 0.03830917824351048
Lift: 5.368889744031845 | Wegith: 140.038962 | L/D: 0.0383385428408977
Lift: 5.373014984894525 | Wegith: 140.038962 | L/D: 0.03836800064895172
Lift: 5.37713043262141 | Wegith: 140.038962 | L/D: 0.03839738852549771
Lift: 5.3812260687141436 | Wegith: 140.038962 | L/D: 0.03842663492974294
Lift: 5.385289960183451 | Wegith: 140.038962 | L/D: 0.03845565464976419
Lift: 5.389293990896983 | Wegith: 140.038962 | L/D: 0.038484246911920005
Lift: 5.393205458265895 | Wegith: 140.038962 | L/D: 0.03851217819128004
Lift: 5.397004392044218 | Wegith: 140.038962 | L/D: 0.0385393058829172
Lift: 5.400680758160309 | Wegith: 140.038962 | L/D: 0.03856555833483191
Lift: 5.4042210648511055 | Wegith: 140.038962 | L/D: 0.03859083920410025
Lift: 5.40760780479995 | Wegith: 140.038962 | L/D: 0.03861502347325275
Lift: 5.410811568620723 | Wegith: 140.038962 | L/D: 0.03863790113369109
Lift: 5.413833714947829 | Wegith: 140.038962 | L/D: 0.0386594818872467
Lift: 5.416670558350463 | Wegith: 140.038962 | L/D: 0.03867973941673791
Lift: 5.419301155980725 | Wegith: 140.038962 | L/D: 0.038698524172013825
Lift: 5.421706605173519 | Wegith: 140.038962 | L/D: 0.03871570117160336
Lift: 5.423874557024415 | Wegith: 140.038962 | L/D: 0.038731182233587354
Lift: 5.42580803584427 | Wegith: 140.038962 | L/D: 0.03874498895417598
Lift: 5.427516879989361 | Wegith: 140.038962 | L/D: 0.03875719158779084
Lift: 5.428994876586102 | Wegith: 140.038962 | L/D: 0.03876774576911033
Lift: 5.430226321819147 | Wegith: 140.038962 | L/D: 0.038776539359233086
Lift: 5.431197941385025 | Wegith: 140.038962 | L/D: 0.03878347756808584
Lift: 5.431909020567016 | Wegith: 140.038962 | L/D: 0.0387885552919695
Lift: 5.432374675062606 | Wegith: 140.038962 | L/D: 0.03879188047011235
Lift: 5.432607242232768 | Wegith: 140.038962 | L/D: 0.038793541202003255
Lift: 5.4326094262405915 | Wegith: 140.038962 | L/D: 0.03879355679771885
Lift: 5.432371347781839 | Wegith: 140.038962 | L/D: 0.038791856710433475
Lift: 5.431889527012548 | Wegith: 140.038962 | L/D: 0.03878841609103435
Lift: 5.43117681794768 | Wegith: 140.038962 | L/D: 0.03878332672836921
Lift: 5.430252164321104 | Wegith: 140.038962 | L/D: 0.038776723897175874
Lift: 5.429124737895085 | Wegith: 140.038962 | L/D: 0.03876867309181487
Lift: 5.4277940942681715 | Wegith: 140.038962 | L/D: 0.038759171138873276
Lift: 5.426270385310855 | Wegith: 140.038962 | L/D: 0.038748290531536896
Lift: 5.4245639467233895 | Wegith: 140.038962 | L/D: 0.03873610507569593
Lift: 5.422691711662969 | Wegith: 140.038962 | L/D: 0.03872273568882186
Lift: 5.420663123062351 | Wegith: 140.038962 | L/D: 0.03870824980166842
Lift: 5.418481723294201 | Wegith: 140.038962 | L/D: 0.03869267270985771
Lift: 5.416172313880777 | Wegith: 140.038962 | L/D: 0.038676181517831996
Lift: 5.413746638706246 | Wegith: 140.038962 | L/D: 0.03865886008713951
Lift: 5.411213878082813 | Wegith: 140.038962 | L/D: 0.03864077397319478
Lift: 5.408588288838498 | Wegith: 140.038962 | L/D: 0.038622024982151025
Lift: 5.405880349469179 | Wegith: 140.038962 | L/D: 0.03860268793958341
Lift: 5.403099268142172 | Wegith: 140.038962 | L/D: 0.03858282859981618
Lift: 5.400261156382574 | Wegith: 140.038962 | L/D: 0.03856256201315298
Lift: 5.397392609750158 | Wegith: 140.038962 | L/D: 0.038542078095024426
Lift: 5.394504453194139 | Wegith: 140.038962 | L/D: 0.03852145414498387
Lift: 5.391597200821159 | Wegith: 140.038962 | L/D: 0.038500693834199934
Lift: 5.3886854168458855 | Wegith: 140.038962 | L/D: 0.03847990116383386
Lift: 5.385787252862668 | Wegith: 140.038962 | L/D: 0.03845920575205826
Lift: 5.382914631569162 | Wegith: 140.038962 | L/D: 0.03843869273730522
Lift: 5.380078309077269 | Wegith: 140.038962 | L/D: 0.038418438927569805
Lift: 5.377284488120407 | Wegith: 140.038962 | L/D: 0.038398488615764
Lift: 5.374548078020202 | Wegith: 140.038962 | L/D: 0.03837894826741291
Lift: 5.371880203382584 | Wegith: 140.038962 | L/D: 0.03835989732187949
Lift: 5.369291064293808 | Wegith: 140.038962 | L/D: 0.03834140861665204
Lift: 5.366792161712927 | Wegith: 140.038962 | L/D: 0.038323564278582176
Lift: 5.364385718149967 | Wegith: 140.038962 | L/D: 0.0383063801783247
Lift: 5.362082456850659 | Wegith: 140.038962 | L/D: 0.038289932889181644
Lift: 5.359891360145633 | Wegith: 140.038962 | L/D: 0.038274286552806874
Lift: 5.357811359840423 | Wegith: 140.038962 | L/D: 0.03825943354136275
Lift: 5.355847984327406 | Wegith: 140.038962 | L/D: 0.038245413332379644
Lift: 5.354008871853809 | Wegith: 140.038962 | L/D: 0.03823228046958681
Lift: 5.352306180645764 | Wegith: 140.038962 | L/D: 0.03822012177329452
Lift: 5.350746145962668 | Wegith: 140.038962 | L/D: 0.03820898176867855
Lift: 5.349324398576314 | Wegith: 140.038962 | L/D: 0.03819882925564897
Lift: 5.348031541294598 | Wegith: 140.038962 | L/D: 0.03818959713008011
Lift: 5.346872791992194 | Wegith: 140.038962 | L/D: 0.03818132265213587
Lift: 5.3458609147932545 | Wegith: 140.038962 | L/D: 0.03817409696876541
Lift: 5.344994545485448 | Wegith: 140.038962 | L/D: 0.03816791033830605
Lift: 5.34426447447293 | Wegith: 140.038962 | L/D: 0.03816269699623259
Lift: 5.343664775587687 | Wegith: 140.038962 | L/D: 0.03815841462455061
Lift: 5.343197476302995 | Wegith: 140.038962 | L/D: 0.03815507770118287
Lift: 5.342876148082843 | Wegith: 140.038962 | L/D: 0.038152783138187235
Lift: 5.3426889527018515 | Wegith: 140.038962 | L/D: 0.03815144640033716
Lift: 5.3426235385263805 | Wegith: 140.038962 | L/D: 0.038150979286224504
Lift: 5.342675021667599 | Wegith: 140.038962 | L/D: 0.03815134692063484
Lift: 5.342838494561823 | Wegith: 140.038962 | L/D: 0.03815251425929466
Lift: 5.343118267670765 | Wegith: 140.038962 | L/D: 0.038154512082650006
Lift: 5.34351427966017 | Wegith: 140.038962 | L/D: 0.03815733995272094
Lift: 5.344016706103597 | Wegith: 140.038962 | L/D: 0.038160927714557015
Lift: 5.344606091038427 | Wegith: 140.038962 | L/D: 0.03816513643566158
Lift: 5.345272431930323 | Wegith: 140.038962 | L/D: 0.03816989468923886
Lift: 5.346021977322562 | Wegith: 140.038962 | L/D: 0.0381752470953231
Lift: 5.346854827311719 | Wegith: 140.038962 | L/D: 0.0381811943686909
Lift: 5.34776058063121 | Wegith: 140.038962 | L/D: 0.03818766223525143
Lift: 5.348715973450625 | Wegith: 140.038962 | L/D: 0.03819448457101978
Lift: 5.3497188890034195 | Wegith: 140.038962 | L/D: 0.03820164626044158
Lift: 5.350771916328739 | Wegith: 140.038962 | L/D: 0.03820916579150836
Lift: 5.351864761573445 | Wegith: 140.038962 | L/D: 0.03821696965715474
Lift: 5.352993715975833 | Wegith: 140.038962 | L/D: 0.038225031373596105
Lift: 5.354147771065723 | Wegith: 140.038962 | L/D: 0.03823327233077979
Lift: 5.355311656970399 | Wegith: 140.038962 | L/D: 0.03824158348853228
Lift: 5.3564876523330005 | Wegith: 140.038962 | L/D: 0.038249981118347626
Lift: 5.357698932158197 | Wegith: 140.038962 | L/D: 0.038258630709917696
Lift: 5.358831210506978 | Wegith: 140.038962 | L/D: 0.03826671616222761
Lift: 5.359716114756969 | Wegith: 140.038962 | L/D: 0.03827303514829658
Lift: 5.360373513218336 | Wegith: 140.038962 | L/D: 0.03827772954514142
Lift: 5.360985159169362 | Wegith: 140.038962 | L/D: 0.03828209722926511
Lift: 5.361698132050303 | Wegith: 140.038962 | L/D: 0.03828718847580649
Lift: 5.3625100293428165 | Wegith: 140.038962 | L/D: 0.038292986128694785
Lift: 5.363314001986743 | Wegith: 140.038962 | L/D: 0.03829872719269901
Lift: 5.364044093618321 | Wegith: 140.038962 | L/D: 0.03830394068201049
Lift: 5.364729728191212 | Wegith: 140.038962 | L/D: 0.038308836709252475
Lift: 5.365443780721791 | Wegith: 140.038962 | L/D: 0.03831393566543139
Lift: 5.366220312368541 | Wegith: 140.038962 | L/D: 0.03831948077684653
Lift: 5.36702585151303 | Wegith: 140.038962 | L/D: 0.03832523302702736
Lift: 5.367815802694801 | Wegith: 140.038962 | L/D: 0.03833087396559538
Lift: 5.3685624483157595 | Wegith: 140.038962 | L/D: 0.038336205664790346
Lift: 5.369282804292929 | Wegith: 140.038962 | L/D: 0.0383413496330609
Lift: 5.370005795070593 | Wegith: 140.038962 | L/D: 0.038346512416098835
Lift: 5.370728613489151 | Wegith: 140.038962 | L/D: 0.03835167396834283
Lift: 5.371432151417221 | Wegith: 140.038962 | L/D: 0.038356697841113827
Lift: 5.3720926946748575 | Wegith: 140.038962 | L/D: 0.03836141469453949
Lift: 5.372698048778778 | Wegith: 140.038962 | L/D: 0.038365737449401964
Lift: 5.373267460729711 | Wegith: 140.038962 | L/D: 0.03836980354602822
Lift: 5.3738079563421 | Wegith: 140.038962 | L/D: 0.03837366315484472
Lift: 5.374310318893423 | Wegith: 140.038962 | L/D: 0.0383772504604356
Lift: 5.374751988071007 | Wegith: 140.038962 | L/D: 0.03838040436254453
Lift: 5.375132762988198 | Wegith: 140.038962 | L/D: 0.038383123426666055
Lift: 5.37546610070621 | Wegith: 140.038962 | L/D: 0.03838550374792274
Lift: 5.37575647210498 | Wegith: 140.038962 | L/D: 0.03838757725228626
Lift: 5.3759882677787205 | Wegith: 140.038962 | L/D: 0.038389232475021635
Lift: 5.376152173331266 | Wegith: 140.038962 | L/D: 0.03839040290323822
Lift: 5.376249605799611 | Wegith: 140.038962 | L/D: 0.038391098655812736
Lift: 5.3762834970705535 | Wegith: 140.038962 | L/D: 0.03839134066896721
Lift: 5.376260370625162 | Wegith: 140.038962 | L/D: 0.03839117552603084
Lift: 5.376186430618831 | Wegith: 140.038962 | L/D: 0.038390647530069745
Lift: 5.376051239023662 | Wegith: 140.038962 | L/D: 0.03838968214448534
Lift: 5.3758522796183845 | Wegith: 140.038962 | L/D: 0.03838826140126906
Lift: 5.375594795804446 | Wegith: 140.038962 | L/D: 0.03838642274286813
Lift: 5.375282027390949 | Wegith: 140.038962 | L/D: 0.03838418930433767
Lift: 5.374914803512107 | Wegith: 140.038962 | L/D: 0.038381567006417164
Lift: 5.374483761202717 | Wegith: 140.038962 | L/D: 0.03837848898939081
Lift: 5.374002386178162 | Wegith: 140.038962 | L/D: 0.038375051552996815
Lift: 5.373482086861003 | Wegith: 140.038962 | L/D: 0.03837133616329578
Lift: 5.372914441928159 | Wegith: 140.038962 | L/D: 0.03836728268471569
Lift: 5.372295720936632 | Wegith: 140.038962 | L/D: 0.03836286447864868
Lift: 5.3716290528111434 | Wegith: 140.038962 | L/D: 0.0383581038883389
Lift: 5.370930348604023 | Wegith: 140.038962 | L/D: 0.03835311453254005
Lift: 5.370205694333427 | Wegith: 140.038962 | L/D: 0.0383479398707156
Lift: 5.369438697809165 | Wegith: 140.038962 | L/D: 0.03834246284836905
Lift: 5.3686320293766325 | Wegith: 140.038962 | L/D: 0.03833670253408928
Lift: 5.367801229130802 | Wegith: 140.038962 | L/D: 0.03833076989767178
Lift: 5.3669580950340166 | Wegith: 140.038962 | L/D: 0.038324749186829994
Lift: 5.366102648871412 | Wegith: 140.038962 | L/D: 0.038318640557128754
Lift: 5.36522531324392 | Wegith: 140.038962 | L/D: 0.038312375617607905
Lift: 5.364325862404076 | Wegith: 140.038962 | L/D: 0.0383059527562342
Lift: 5.363412807781716 | Wegith: 140.038962 | L/D: 0.038299432752020225
Lift: 5.362516230039764 | Wegith: 140.038962 | L/D: 0.0382930304070646
Lift: 5.361637544476501 | Wegith: 140.038962 | L/D: 0.038286755827828124
Lift: 5.360662959782888 | Wegith: 140.038962 | L/D: 0.038279796445384165
Lift: 5.359497218646484 | Wegith: 140.038962 | L/D: 0.03827147203966339
Lift: 5.358193851727914 | Wegith: 140.038962 | L/D: 0.03826216486614571
Lift: 5.356894102410837 | Wegith: 140.038962 | L/D: 0.038252883525449415
Lift: 5.355686885317065 | Wegith: 140.038962 | L/D: 0.038244262945315646
Lift: 5.354543534088702 | Wegith: 140.038962 | L/D: 0.03823609842301389
Lift: 5.3534107736423175 | Wegith: 140.038962 | L/D: 0.03822800952810774
Lift: 5.352273249999785 | Wegith: 140.038962 | L/D: 0.03821988661983788
Lift: 5.351165973930512 | Wegith: 140.038962 | L/D: 0.0382119797055516
Lift: 5.350132410594306 | Wegith: 140.038962 | L/D: 0.03820459916429762
Lift: 5.349175760822546 | Wegith: 140.038962 | L/D: 0.03819776785279618
Lift: 5.3482810851154445 | Wegith: 140.038962 | L/D: 0.038191379090023854
Lift: 5.347437065660949 | Wegith: 140.038962 | L/D: 0.038185352056957896
Lift: 5.346651323806861 | Wegith: 140.038962 | L/D: 0.038179741176650975
Lift: 5.345928120837513 | Wegith: 140.038962 | L/D: 0.03817457687837984
Lift: 5.345266765862554 | Wegith: 140.038962 | L/D: 0.03816985422858643
Lift: 5.344666558172374 | Wegith: 140.038962 | L/D: 0.03816556822359462
Lift: 5.344130052504695 | Wegith: 140.038962 | L/D: 0.03816173710645395
Lift: 5.343667550785956 | Wegith: 140.038962 | L/D: 0.038158434441880225
Lift: 5.343269738529384 | Wegith: 140.038962 | L/D: 0.03815559371633577
Lift: 5.342920160829787 | Wegith: 140.038962 | L/D: 0.03815309742748441
Lift: 5.342622160083937 | Wegith: 140.038962 | L/D: 0.038150969442946436
Lift: 5.342384327088406 | Wegith: 140.038962 | L/D: 0.038149271108481986
Lift: 5.342212322874481 | Wegith: 140.038962 | L/D: 0.038148042848778624
Lift: 5.342099113404272 | Wegith: 140.038962 | L/D: 0.038147234434687344
Lift: 5.342036144696085 | Wegith: 140.038962 | L/D: 0.03814678478333826
Lift: 5.342010373986013 | Wegith: 140.038962 | L/D: 0.038146600758051985
Lift: 5.342024563317548 | Wegith: 140.038962 | L/D: 0.038146702082221574
Lift: 5.3420880112470535 | Wegith: 140.038962 | L/D: 0.038147155155627714
Lift: 5.342194232545301 | Wegith: 140.038962 | L/D: 0.03814791366809261
Lift: 5.342338415719905 | Wegith: 140.038962 | L/D: 0.0381489432613754
Lift: 5.342518196992884 | Wegith: 140.038962 | L/D: 0.03815022705604519
Lift: 5.342727947948212 | Wegith: 140.038962 | L/D: 0.03815172486031575
Lift: 5.3429672199677105 | Wegith: 140.038962 | L/D: 0.03815343347066305
Lift: 5.343234574646132 | Wegith: 140.038962 | L/D: 0.038155342615622444
Lift: 5.343527281475262 | Wegith: 140.038962 | L/D: 0.03815743279699018
Lift: 5.343836782292594 | Wegith: 140.038962 | L/D: 0.03815964290204175
Lift: 5.3441593613182 | Wegith: 140.038962 | L/D: 0.03816194639687632
Lift: 5.344499578874592 | Wegith: 140.038962 | L/D: 0.03816437584616338
Lift: 5.344851002262661 | Wegith: 140.038962 | L/D: 0.03816688531483589
Lift: 5.345210709246287 | Wegith: 140.038962 | L/D: 0.038169453935586066
Lift: 5.345577639351004 | Wegith: 140.038962 | L/D: 0.038172074135703775
Lift: 5.345944214072216 | Wegith: 140.038962 | L/D: 0.03817469179807414
Lift: 5.346306350713395 | Wegith: 140.038962 | L/D: 0.038177277768692654
Lift: 5.346662451667793 | Wegith: 140.038962 | L/D: 0.03817982063925748
Lift: 5.3470142986032965 | Wegith: 140.038962 | L/D: 0.038182333132427075
Lift: 5.347362724033403 | Wegith: 140.038962 | L/D: 0.03818482119307199
Lift: 5.3477053626557876 | Wegith: 140.038962 | L/D: 0.03818726793087618
Lift: 5.348027989316511 | Wegith: 140.038962 | L/D: 0.038189571765866924
Lift: 5.3483316753162295 | Wegith: 140.038962 | L/D: 0.038191740348062775
Lift: 5.348623013839399 | Wegith: 140.038962 | L/D: 0.03819382075853575
Lift: 5.348900165678999 | Wegith: 140.038962 | L/D: 0.03819579986374791
Lift: 5.349154267698375 | Wegith: 140.038962 | L/D: 0.03819761437319405
Lift: 5.349378099931048 | Wegith: 140.038962 | L/D: 0.03819921273003329
Lift: 5.3495801037921735 | Wegith: 140.038962 | L/D: 0.03820065521331252
Lift: 5.349759364107092 | Wegith: 140.038962 | L/D: 0.03820193528788861
Lift: 5.349914140936096 | Wegith: 140.038962 | L/D: 0.03820304052907859
Lift: 5.350038285268488 | Wegith: 140.038962 | L/D: 0.038203927027597416
Lift: 5.350127212460541 | Wegith: 140.038962 | L/D: 0.038204562045101004
Lift: 5.350190777694103 | Wegith: 140.038962 | L/D: 0.03820501595616014
Lift: 5.350236783848705 | Wegith: 140.038962 | L/D: 0.03820534448012193
Lift: 5.350259388059199 | Wegith: 140.038962 | L/D: 0.03820550589384688
Lift: 5.35024910148886 | Wegith: 140.038962 | L/D: 0.038205432438787
Lift: 5.350196814575994 | Wegith: 140.038962 | L/D: 0.03820505906474795
Lift: 5.350112332044957 | Wegith: 140.038962 | L/D: 0.03820445578599017
Lift: 5.350002267338269 | Wegith: 140.038962 | L/D: 0.03820366982824586
Lift: 5.349872133619677 | Wegith: 140.038962 | L/D: 0.03820274056029976
Lift: 5.34971951548747 | Wegith: 140.038962 | L/D: 0.03820165073408263
Lift: 5.349538745428337 | Wegith: 140.038962 | L/D: 0.03820035987861962
Lift: 5.349320399774787 | Wegith: 140.038962 | L/D: 0.03819880070072775
Lift: 5.349064823432551 | Wegith: 140.038962 | L/D: 0.03819697566333397
Lift: 5.348798565287464 | Wegith: 140.038962 | L/D: 0.03819507434857639
Lift: 5.34852431013701 | Wegith: 140.038962 | L/D: 0.038193115928244384
Lift: 5.348220223488681 | Wegith: 140.038962 | L/D: 0.038190944485068955
Lift: 5.347884844831355 | Wegith: 140.038962 | L/D: 0.03818854958973028
Lift: 5.3475279476645055 | Wegith: 140.038962 | L/D: 0.038186001033515986
Lift: 5.347167901364635 | Wegith: 140.038962 | L/D: 0.038183429989752674
Lift: 5.346797397139522 | Wegith: 140.038962 | L/D: 0.03818078426730642
Lift: 5.3463968695836614 | Wegith: 140.038962 | L/D: 0.03817792415216318
Lift: 5.3459784366644305 | Wegith: 140.038962 | L/D: 0.03817493617715069
Lift: 5.345552924680895 | Wegith: 140.038962 | L/D: 0.03817189765146142
Lift: 5.345125161400692 | Wegith: 140.038962 | L/D: 0.03816884304955568
Lift: 5.344692278306451 | Wegith: 140.038962 | L/D: 0.038165751887724295
Lift: 5.344240057854121 | Wegith: 140.038962 | L/D: 0.038162522640335775
Lift: 5.343776610345046 | Wegith: 140.038962 | L/D: 0.03815921322199636
Lift: 5.34331316140492 | Wegith: 140.038962 | L/D: 0.038155903793438
Lift: 5.342565671385243 | Wegith: 140.038962 | L/D: 0.0381505660645017
Lift: 5.341808033397643 | Wegith: 140.038962 | L/D: 0.03814515587024733
Lift: 5.342322482530354 | Wegith: 140.038962 | L/D: 0.03814882948454269
Lift: 5.344761043909239 | Wegith: 140.038962 | L/D: 0.03816624293394319
Lift: 5.348271405875284 | Wegith: 140.038962 | L/D: 0.03819130997182973
Lift: 5.351572231628051 | Wegith: 140.038962 | L/D: 0.03821488073889073
Lift: 5.354215201628552 | Wegith: 140.038962 | L/D: 0.038233753843652116
Lift: 5.356638346987125 | Wegith: 140.038962 | L/D: 0.03825105720925812
Lift: 5.359355738046417 | Wegith: 140.038962 | L/D: 0.038270461745113594
Lift: 5.362334252906381 | Wegith: 140.038962 | L/D: 0.038291730932041475
Lift: 5.365142630824659 | Wegith: 140.038962 | L/D: 0.03831178519321401
Lift: 5.367491432507806 | Wegith: 140.038962 | L/D: 0.03832855768031047
Lift: 5.369471129788079 | Wegith: 140.038962 | L/D: 0.03834269444090909
Lift: 5.371326239674065 | Wegith: 140.038962 | L/D: 0.038355941539141555
Lift: 5.373138115129925 | Wegith: 140.038962 | L/D: 0.03836887990593593
Lift: 5.374704618017131 | Wegith: 140.038962 | L/D: 0.03838006609915554
Lift: 5.376002068380408 | Wegith: 140.038962 | L/D: 0.03838933102332198
Lift: 5.377214717327313 | Wegith: 140.038962 | L/D: 0.038397990391611965
Lift: 5.378499475109123 | Wegith: 140.038962 | L/D: 0.038407164679706236
Lift: 5.37984990556818 | Wegith: 140.038962 | L/D: 0.038416807927840683
Lift: 5.381172752355217 | Wegith: 140.038962 | L/D: 0.03842625420456356
Lift: 5.382428784770235 | Wegith: 140.038962 | L/D: 0.03843522336855249
Lift: 5.383648815550745 | Wegith: 140.038962 | L/D: 0.038443935449555426
Lift: 5.384896432580946 | Wegith: 140.038962 | L/D: 0.038452844520376735
Lift: 5.386193494464016 | Wegith: 140.038962 | L/D: 0.03846210667045658
Lift: 5.387507770930323 | Wegith: 140.038962 | L/D: 0.03847149174763466
Lift: 5.388798950818982 | Wegith: 140.038962 | L/D: 0.038480711895158025
Lift: 5.390059021307224 | Wegith: 140.038962 | L/D: 0.03848970989450225
Lift: 5.391320550558675 | Wegith: 140.038962 | L/D: 0.038498718310684674
Lift: 5.3925881829322915 | Wegith: 140.038962 | L/D: 0.038507770308468095
Lift: 5.393842333127044 | Wegith: 140.038962 | L/D: 0.038516726031767104
Lift: 5.395064839258411 | Wegith: 140.038962 | L/D: 0.038525455788928305
Lift: 5.396256712243542 | Wegith: 140.038962 | L/D: 0.03853396679877948
Lift: 5.397422418034857 | Wegith: 140.038962 | L/D: 0.03854229095210558
Lift: 5.398548150922333 | Wegith: 140.038962 | L/D: 0.03855032966412828
Lift: 5.399630026930356 | Wegith: 140.038962 | L/D: 0.03855805519988327
Lift: 5.400664461361345 | Wegith: 140.038962 | L/D: 0.038565441961511716
Lift: 5.4016430021523085 | Wegith: 140.038962 | L/D: 0.03857242959393193
Lift: 5.402563406835031 | Wegith: 140.038962 | L/D: 0.038579002083970255
Lift: 5.403412007802573 | Wegith: 140.038962 | L/D: 0.038585061833024535
Lift: 5.404192192300482 | Wegith: 140.038962 | L/D: 0.038590633028974336
Lift: 5.404907821474982 | Wegith: 140.038962 | L/D: 0.038595743243762276
Lift: 5.405534885646414 | Wegith: 140.038962 | L/D: 0.03860022102739104
Lift: 5.406063200879719 | Wegith: 140.038962 | L/D: 0.03860399365770591
Lift: 5.406505644664743 | Wegith: 140.038962 | L/D: 0.038607153091185745
Lift: 5.406874956894022 | Wegith: 140.038962 | L/D: 0.0386097903017449
Lift: 5.4071533879699585 | Wegith: 140.038962 | L/D: 0.03861177854181723
Lift: 5.40732716630513 | Wegith: 140.038962 | L/D: 0.03861301947028949
Lift: 5.407398026186025 | Wegith: 140.038962 | L/D: 0.03861352547147575
Lift: 5.407397641805657 | Wegith: 140.038962 | L/D: 0.03861352272666558
Lift: 5.40729707605897 | Wegith: 140.038962 | L/D: 0.038612804599758244
Lift: 5.407009024099449 | Wegith: 140.038962 | L/D: 0.0386107476582085
Lift: 5.406489062929184 | Wegith: 140.038962 | L/D: 0.03860703468317042
Lift: 5.405790565390647 | Wegith: 140.038962 | L/D: 0.038602046803165015
Lift: 5.404988864345382 | Wegith: 140.038962 | L/D: 0.03859632196035116
Lift: 5.4041037689643625 | Wegith: 140.038962 | L/D: 0.0385900016094404
Lift: 5.403106271254028 | Wegith: 140.038962 | L/D: 0.03858287860812642
Lift: 5.401961020282983 | Wegith: 140.038962 | L/D: 0.03857470052000945
Lift: 5.400683911096731 | Wegith: 140.038962 | L/D: 0.03856558084954051
Lift: 5.399318662569431 | Wegith: 140.038962 | L/D: 0.03855583178750947
Lift: 5.397889394924589 | Wegith: 140.038962 | L/D: 0.03854562557329288
Lift: 5.3963783633904745 | Wegith: 140.038962 | L/D: 0.03853483549378547
Lift: 5.3947620093406226 | Wegith: 140.038962 | L/D: 0.03852329331990209
Lift: 5.393057280290342 | Wegith: 140.038962 | L/D: 0.038511120071643645
Lift: -101.54046023491287 | Wegith: 140.038962 | L/D: -0.7250872099074318
Lift: 25.085484276447545 | Wegith: 140.038962 | L/D: 0.17913217806089954
Lift: 24.18997547164672 | Wegith: 140.038962 | L/D: 0.1727374662463345
Lift: 20.95091112193229 | Wegith: 140.038962 | L/D: 0.1496077293255879
Lift: 17.051867801990767 | Wegith: 140.038962 | L/D: 0.12176516848211691
Lift: 14.45686293962841 | Wegith: 140.038962 | L/D: 0.10323457652898349
Lift: 13.580563840190578 | Wegith: 140.038962 | L/D: 0.0969770387200569
Lift: 13.288045509647107 | Wegith: 140.038962 | L/D: 0.09488820339618846
Lift: 12.424553360898338 | Wegith: 140.038962 | L/D: 0.08872211835516418
Lift: 11.101676534750117 | Wegith: 140.038962 | L/D: 0.07927562712689999
Lift: 10.18030348141108 | Wegith: 140.038962 | L/D: 0.0726962220800457
Lift: 10.020458546322505 | Wegith: 140.038962 | L/D: 0.07155479020418978
Lift: 10.172303799895884 | Wegith: 140.038962 | L/D: 0.07263909739559397
Lift: 10.068529079774548 | Wegith: 140.038962 | L/D: 0.0718980556266516
Lift: 9.654220916899227 | Wegith: 140.038962 | L/D: 0.06893953496241444
Lift: 9.265346229476455 | Wegith: 140.038962 | L/D: 0.06616263143593178
Lift: 9.11479229091266 | Wegith: 140.038962 | L/D: 0.06508754535693188
Lift: 9.084161168345146 | Wegith: 140.038962 | L/D: 0.06486881249766152
Lift: 8.952721352155097 | Wegith: 140.038962 | L/D: 0.06393021787861507
Lift: 8.67064031733117 | Wegith: 140.038962 | L/D: 0.06191591392494876
